"","Time","F1","F2","F3","Word","VClass","N","RTime"
"11141",0.199413,661.993,1734.258,2683.373,"time209","ay",213,0.878787878787879
"11142",0.201413,661.532,1732.917,2686.037,"time209","ay",213,0.888888888888889
"11143",0.203413,660.078,1728.311,2686.824,"time209","ay",213,0.898989898989899
"11144",0.205413,657.009,1721.101,2667.622,"time209","ay",213,0.90909090909091
"11145",0.207413,652.244,1714.63,2585.724,"time209","ay",213,0.919191919191919
"11146",0.209413,646.583,1712.847,2455.264,"time209","ay",213,0.92929292929293
"11147",0.211413,643.471,1713.938,2295.361,"time209","ay",213,0.93939393939394
"11148",0.213413,643.23,1712.698,2189.714,"time209","ay",213,0.94949494949495
"11149",0.215413,644.807,1709.258,2168.905,"time209","ay",213,0.95959595959596
"11150",0.217413,647.558,1707.54,2206.581,"time209","ay",213,0.96969696969697
"11151",0.219413,650.311,1705.32,2351.853,"time209","ay",213,0.97979797979798
"11152",0.221413,651.264,1697.619,2582.948,"time209","ay",213,0.98989898989899
"11153",0.223413,649.239,1684.636,2632.037,"time209","ay",213,1
"11154",0.025748,762.041,1374.848,2617.65,"time2","ay",214,0
"11155",0.027748,768.986,1374.596,2619.993,"time2","ay",214,0.0135135135135135
"11156",0.029748,768.769,1373.46,2622.83,"time2","ay",214,0.0270270270270270
"11157",0.031748,763.664,1373.271,2629.678,"time2","ay",214,0.0405405405405405
"11158",0.033748,756.933,1374.907,2650.458,"time2","ay",214,0.0540540540540541
"11159",0.035748,752.717,1377.208,2695.055,"time2","ay",214,0.0675675675675676
"11160",0.037748,752.713,1377.326,2737.705,"time2","ay",214,0.081081081081081
"11161",0.039748,752.628,1374.78,2750.988,"time2","ay",214,0.0945945945945946
"11162",0.041748,750.7,1370.2,2749.614,"time2","ay",214,0.108108108108108
"11163",0.043748,749.69,1363.212,2752.34,"time2","ay",214,0.121621621621622
"11164",0.045748,753.319,1356.783,2771.65,"time2","ay",214,0.135135135135135
"11165",0.047748,757.881,1355.493,2788.353,"time2","ay",214,0.148648648648649
"11166",0.049748,756.563,1356.628,2789.684,"time2","ay",214,0.162162162162162
"11167",0.051748,751.377,1359.309,2788.647,"time2","ay",214,0.175675675675676
"11168",0.053748,747.225,1363.852,2797.823,"time2","ay",214,0.189189189189189
"11169",0.055748,746.87,1368.831,2816.464,"time2","ay",214,0.202702702702703
"11170",0.057748,745.738,1368.74,2825.166,"time2","ay",214,0.216216216216216
"11171",0.059748,741.224,1356.452,2818.353,"time2","ay",214,0.229729729729730
"11172",0.061748,734.491,1326.194,2802.528,"time2","ay",214,0.243243243243243
"11173",0.063748,726.07,1292.072,2780.485,"time2","ay",214,0.256756756756757
"11174",0.065748,719.825,1279.402,2766.435,"time2","ay",214,0.27027027027027
"11175",0.067748,718.011,1283.233,2772.016,"time2","ay",214,0.283783783783784
"11176",0.069748,719.871,1290.69,2797.969,"time2","ay",214,0.297297297297297
"11177",0.071748,725.741,1294.702,2829.346,"time2","ay",214,0.310810810810811
"11178",0.073748,733.392,1296.593,2843.653,"time2","ay",214,0.324324324324324
"11179",0.075748,738.415,1303.121,2844.951,"time2","ay",214,0.337837837837838
"11180",0.077748,741.388,1319.409,2843.939,"time2","ay",214,0.351351351351351
"11181",0.079748,745.391,1345.642,2846.311,"time2","ay",214,0.364864864864865
"11182",0.081748,750.839,1368.099,2850.714,"time2","ay",214,0.378378378378378
"11183",0.083748,754.77,1378.341,2852.143,"time2","ay",214,0.391891891891892
"11184",0.085748,756.399,1381.512,2851.438,"time2","ay",214,0.405405405405405
"11185",0.087748,758.949,1381.958,2855.225,"time2","ay",214,0.418918918918919
"11186",0.089748,766.177,1381.347,2870.449,"time2","ay",214,0.432432432432432
"11187",0.091748,774.8,1380.026,2889.178,"time2","ay",214,0.445945945945946
"11188",0.093748,775.139,1375.774,2893.473,"time2","ay",214,0.459459459459459
"11189",0.095748,768.603,1367.717,2883.512,"time2","ay",214,0.472972972972973
"11190",0.097748,762.257,1356.552,2861.653,"time2","ay",214,0.486486486486486
"11191",0.099748,761.408,1349.169,2830.543,"time2","ay",214,0.5
"11192",0.101748,763.147,1352.851,2812.908,"time2","ay",214,0.513513513513513
"11193",0.103748,761.218,1360.891,2816.671,"time2","ay",214,0.527027027027027
"11194",0.105748,762.079,1375.326,2824.486,"time2","ay",214,0.54054054054054
"11195",0.107748,770.179,1398.995,2823.472,"time2","ay",214,0.554054054054054
"11196",0.109748,780.562,1423.179,2816.743,"time2","ay",214,0.567567567567567
"11197",0.111748,786.175,1442.69,2814.493,"time2","ay",214,0.58108108108108
"11198",0.113748,788.451,1465.535,2818.803,"time2","ay",214,0.594594594594595
"11199",0.115748,792.28,1501.614,2822.572,"time2","ay",214,0.608108108108108
"11200",0.117748,795.485,1539.262,2817.95,"time2","ay",214,0.621621621621621
"11201",0.119748,792.38,1555.553,2810.87,"time2","ay",214,0.635135135135135
"11202",0.121748,784.316,1558.293,2810.283,"time2","ay",214,0.648648648648649
"11203",0.123748,776.401,1563.553,2815.75,"time2","ay",214,0.662162162162162
"11204",0.125748,770.611,1576.712,2823.618,"time2","ay",214,0.675675675675676
"11205",0.127748,764.296,1587.936,2828.843,"time2","ay",214,0.689189189189189
"11206",0.129748,754.658,1586.95,2826.545,"time2","ay",214,0.702702702702703
"11207",0.131748,745.226,1582.082,2817.053,"time2","ay",214,0.716216216216216
"11208",0.133748,739.388,1584.03,2802.087,"time2","ay",214,0.72972972972973
"11209",0.135748,737.22,1595.377,2781.188,"time2","ay",214,0.743243243243243
"11210",0.137748,738.632,1607.705,2757.486,"time2","ay",214,0.756756756756757
"11211",0.139748,738.621,1610.265,2742.431,"time2","ay",214,0.77027027027027
"11212",0.141748,733.352,1603.74,2740.196,"time2","ay",214,0.783783783783784
"11213",0.143748,724.154,1591.599,2740.889,"time2","ay",214,0.797297297297297
"11214",0.145748,714.069,1575.548,2739.655,"time2","ay",214,0.81081081081081
"11215",0.147748,706.789,1557.645,2740.389,"time2","ay",214,0.824324324324324
"11216",0.149748,702.658,1536.902,2745.201,"time2","ay",214,0.837837837837838
"11217",0.151748,700.26,1507.616,2752.014,"time2","ay",214,0.851351351351351
"11218",0.153748,697.541,1453.19,2755.336,"time2","ay",214,0.864864864864865
"11219",0.155748,691.58,1359.97,2748.882,"time2","ay",214,0.878378378378378
"11220",0.157748,685.109,1282.571,2737.652,"time2","ay",214,0.891891891891892
"11221",0.159748,684.358,1270.584,2726.704,"time2","ay",214,0.905405405405405
"11222",0.161748,684.746,1333.772,2715.252,"time2","ay",214,0.918918918918919
"11223",0.163748,679.238,1428.099,2703.875,"time2","ay",214,0.932432432432432
"11224",0.165748,671.432,1476.114,2698.526,"time2","ay",214,0.945945945945946
"11225",0.167748,670.571,1497.744,2713.311,"time2","ay",214,0.95945945945946
"11226",0.169748,675.987,1526.412,2747.14,"time2","ay",214,0.972972972972973
"11227",0.171748,680.336,1561.46,2772.314,"time2","ay",214,0.986486486486487
"11228",0.173748,679.675,1584.876,2772.262,"time2","ay",214,1
"11229",0.025466,644.025,1740.883,2788.166,"today17","ey",215,0
"11230",0.027466,657.386,1738.772,2771.568,"today17","ey",215,0.0147058823529412
"11231",0.029466,665.197,1735.393,2761.122,"today17","ey",215,0.0294117647058824
"11232",0.031466,671.884,1726.759,2760.263,"today17","ey",215,0.0441176470588235
"11233",0.033466,681.426,1711.7,2753.701,"today17","ey",215,0.0588235294117647
"11234",0.035466,691.811,1698.809,2736.423,"today17","ey",215,0.0735294117647059
"11235",0.037466,698.74,1694.309,2719.254,"today17","ey",215,0.088235294117647
"11236",0.039466,702.542,1695.683,2707.029,"today17","ey",215,0.102941176470588
"11237",0.041466,706.181,1700.435,2700.178,"today17","ey",215,0.117647058823529
"11238",0.043466,711.733,1707.912,2698.514,"today17","ey",215,0.132352941176471
"11239",0.045466,717.963,1714.97,2699.669,"today17","ey",215,0.147058823529412
"11240",0.047466,722.018,1717.878,2700.461,"today17","ey",215,0.161764705882353
"11241",0.049466,724.279,1717.738,2701.131,"today17","ey",215,0.176470588235294
"11242",0.051466,726.364,1714.726,2703.719,"today17","ey",215,0.191176470588235
"11243",0.053466,729.235,1707.523,2700.406,"today17","ey",215,0.205882352941176
"11244",0.055466,732.729,1699.222,2678.161,"today17","ey",215,0.220588235294118
"11245",0.057466,735.924,1697.742,2657.174,"today17","ey",215,0.235294117647059
"11246",0.059466,738.768,1705.453,2642.103,"today17","ey",215,0.25
"11247",0.061466,741.938,1718.28,2627.172,"today17","ey",215,0.264705882352941
"11248",0.063466,745.741,1728.782,2617.944,"today17","ey",215,0.279411764705882
"11249",0.065466,749.733,1728.399,2614.969,"today17","ey",215,0.294117647058823
"11250",0.067466,752.918,1714.729,2614.381,"today17","ey",215,0.308823529411765
"11251",0.069466,754.968,1696.16,2616.046,"today17","ey",215,0.323529411764706
"11252",0.071466,755.079,1680.611,2620.625,"today17","ey",215,0.338235294117647
"11253",0.073466,750.564,1667.402,2626.569,"today17","ey",215,0.352941176470588
"11254",0.075466,738.13,1657.677,2629.243,"today17","ey",215,0.367647058823529
"11255",0.077466,720.308,1655.609,2625.84,"today17","ey",215,0.382352941176471
"11256",0.079466,709.043,1661.238,2620.83,"today17","ey",215,0.397058823529412
"11257",0.081466,710.397,1672.698,2616.164,"today17","ey",215,0.411764705882353
"11258",0.083466,715.365,1689.744,2610.542,"today17","ey",215,0.426470588235294
"11259",0.085466,710.735,1712.406,2608.34,"today17","ey",215,0.441176470588235
"11260",0.087466,700.304,1732.607,2609.58,"today17","ey",215,0.455882352941176
"11261",0.089466,696.373,1746.025,2613.429,"today17","ey",215,0.470588235294118
"11262",0.091466,698.192,1758.281,2621.993,"today17","ey",215,0.485294117647059
"11263",0.093466,700.3,1778.795,2639.839,"today17","ey",215,0.5
"11264",0.095466,699.716,1815.156,2667.335,"today17","ey",215,0.514705882352941
"11265",0.097466,697.444,1843.048,2678.567,"today17","ey",215,0.529411764705882
"11266",0.099466,695.886,1847.108,2670.346,"today17","ey",215,0.544117647058823
"11267",0.101466,695.874,1841.72,2659.216,"today17","ey",215,0.558823529411765
"11268",0.103466,696.69,1836.16,2650.286,"today17","ey",215,0.573529411764706
"11269",0.105466,696.318,1837.607,2644.448,"today17","ey",215,0.588235294117647
"11270",0.107466,690.948,1856.814,2644.809,"today17","ey",215,0.602941176470588
"11271",0.109466,678.648,1889.155,2661.015,"today17","ey",215,0.617647058823529
"11272",0.111466,666.453,1908.934,2681.054,"today17","ey",215,0.63235294117647
"11273",0.113466,660.987,1914.126,2686.956,"today17","ey",215,0.647058823529412
"11274",0.115466,660.172,1913.659,2687.007,"today17","ey",215,0.661764705882353
"11275",0.117466,659.067,1912.828,2686.001,"today17","ey",215,0.676470588235294
"11276",0.119466,653.356,1915.53,2674.248,"today17","ey",215,0.691176470588235
"11277",0.121466,644.546,1920.4,2659.141,"today17","ey",215,0.705882352941176
"11278",0.123466,637.719,1923.301,2661.791,"today17","ey",215,0.720588235294118
"11279",0.125466,633.338,1927.087,2680.581,"today17","ey",215,0.735294117647059
"11280",0.127466,629.778,1939.761,2710.46,"today17","ey",215,0.75
"11281",0.129466,626.089,1968.442,2741.64,"today17","ey",215,0.764705882352941
"11282",0.131466,622.126,1998.885,2762.941,"today17","ey",215,0.779411764705882
"11283",0.133466,618.121,2015.514,2772.286,"today17","ey",215,0.794117647058823
"11284",0.135466,615.027,2025.632,2775.869,"today17","ey",215,0.808823529411765
"11285",0.137466,614.318,2038.113,2777.311,"today17","ey",215,0.823529411764706
"11286",0.139466,616.908,2054.535,2775.699,"today17","ey",215,0.838235294117647
"11287",0.141466,620.134,2068.273,2771.599,"today17","ey",215,0.852941176470588
"11288",0.143466,619.837,2075.103,2767.463,"today17","ey",215,0.86764705882353
"11289",0.145466,617.085,2077.789,2766.693,"today17","ey",215,0.88235294117647
"11290",0.147466,614.507,2079.318,2770.356,"today17","ey",215,0.897058823529412
"11291",0.149466,613.548,2079.517,2773.423,"today17","ey",215,0.911764705882353
"11292",0.151466,612.579,2078.947,2773.188,"today17","ey",215,0.926470588235294
"11293",0.153466,610.555,2082.749,2775.127,"today17","ey",215,0.941176470588235
"11294",0.155466,608.12,2100.165,2781.595,"today17","ey",215,0.955882352941176
"11295",0.157466,604.833,2139.939,2784.892,"today17","ey",215,0.970588235294118
"11296",0.159466,599.292,2194.34,2773.443,"today17","ey",215,0.985294117647059
"11297",0.161466,592.262,2231.035,2751.165,"today17","ey",215,1
"11298",0.025898,582.73,1871.855,2602.408,"too215","Tuw",216,0
"11299",0.027898,581.217,1866.765,2584.167,"too215","Tuw",216,0.0116279069767442
"11300",0.029898,577.961,1861.286,2570.891,"too215","Tuw",216,0.0232558139534884
"11301",0.031898,574.374,1857.98,2564.277,"too215","Tuw",216,0.0348837209302326
"11302",0.033898,572.148,1858.516,2561.257,"too215","Tuw",216,0.0465116279069767
"11303",0.035898,571.746,1860.174,2556.328,"too215","Tuw",216,0.0581395348837209
"11304",0.037898,571.747,1856.601,2545.78,"too215","Tuw",216,0.0697674418604651
"11305",0.039898,571.354,1845.677,2528.703,"too215","Tuw",216,0.0813953488372093
"11306",0.041898,571.527,1831.244,2507.584,"too215","Tuw",216,0.0930232558139535
"11307",0.043898,573.534,1819.194,2489.714,"too215","Tuw",216,0.104651162790698
"11308",0.045898,577.617,1812.135,2478.812,"too215","Tuw",216,0.116279069767442
"11309",0.047898,583.548,1809.606,2468.368,"too215","Tuw",216,0.127906976744186
"11310",0.049898,590.685,1810.144,2450.273,"too215","Tuw",216,0.139534883720930
"11311",0.051898,596.754,1810.953,2433.042,"too215","Tuw",216,0.151162790697674
"11312",0.053898,600.217,1811.535,2433.357,"too215","Tuw",216,0.162790697674419
"11313",0.055898,602.549,1813.916,2454.92,"too215","Tuw",216,0.174418604651163
"11314",0.057898,605.103,1817.716,2481.716,"too215","Tuw",216,0.186046511627907
"11315",0.059898,606.787,1819.248,2495.17,"too215","Tuw",216,0.197674418604651
"11316",0.061898,606.802,1816.569,2494.495,"too215","Tuw",216,0.209302325581395
"11317",0.063898,606.798,1811.619,2486.601,"too215","Tuw",216,0.220930232558140
"11318",0.065898,608.041,1806.028,2478.204,"too215","Tuw",216,0.232558139534884
"11319",0.067898,609.534,1799.207,2474.86,"too215","Tuw",216,0.244186046511628
"11320",0.069898,611.228,1791.603,2478.719,"too215","Tuw",216,0.255813953488372
"11321",0.071898,614.467,1785.061,2487.193,"too215","Tuw",216,0.267441860465116
"11322",0.073898,617.854,1780.106,2493.5,"too215","Tuw",216,0.279069767441861
"11323",0.075898,617.925,1774.757,2495.923,"too215","Tuw",216,0.290697674418605
"11324",0.077898,614.804,1767.375,2497.025,"too215","Tuw",216,0.302325581395349
"11325",0.079898,611.704,1758.21,2495.711,"too215","Tuw",216,0.313953488372093
"11326",0.081898,610.758,1748.153,2488.512,"too215","Tuw",216,0.325581395348837
"11327",0.083898,610.832,1738.182,2477.436,"too215","Tuw",216,0.337209302325581
"11328",0.085898,611.369,1731.181,2467.599,"too215","Tuw",216,0.348837209302326
"11329",0.087898,614.313,1731.642,2459.839,"too215","Tuw",216,0.36046511627907
"11330",0.089898,619.135,1738.572,2455.288,"too215","Tuw",216,0.372093023255814
"11331",0.091898,620.742,1742.601,2458.089,"too215","Tuw",216,0.383720930232558
"11332",0.093898,617.171,1737.145,2468.967,"too215","Tuw",216,0.395348837209302
"11333",0.095898,611.443,1720.197,2482.662,"too215","Tuw",216,0.406976744186047
"11334",0.097898,606.611,1691.693,2487.826,"too215","Tuw",216,0.418604651162791
"11335",0.099898,603.06,1660.494,2482.37,"too215","Tuw",216,0.430232558139535
"11336",0.101898,599.87,1634.921,2475.657,"too215","Tuw",216,0.441860465116279
"11337",0.103898,596.592,1612.616,2473.751,"too215","Tuw",216,0.453488372093023
"11338",0.105898,593.466,1590.288,2479.072,"too215","Tuw",216,0.465116279069767
"11339",0.107898,591.211,1571.199,2490.672,"too215","Tuw",216,0.476744186046512
"11340",0.109898,589.523,1560.338,2505.03,"too215","Tuw",216,0.488372093023256
"11341",0.111898,586.664,1556.319,2520.77,"too215","Tuw",216,0.5
"11342",0.113898,581.032,1556.464,2537.467,"too215","Tuw",216,0.511627906976744
"11343",0.115898,573.052,1560.681,2552.227,"too215","Tuw",216,0.523255813953488
"11344",0.117898,565.928,1563.422,2557.322,"too215","Tuw",216,0.534883720930233
"11345",0.119898,561.795,1556.744,2553.934,"too215","Tuw",216,0.546511627906977
"11346",0.121898,560.043,1544.679,2548.572,"too215","Tuw",216,0.558139534883721
"11347",0.123898,559.088,1531.474,2533.696,"too215","Tuw",216,0.569767441860465
"11348",0.125898,558.023,1516.169,2503.235,"too215","Tuw",216,0.581395348837209
"11349",0.127898,557.212,1498.892,2475.778,"too215","Tuw",216,0.593023255813954
"11350",0.129898,557.27,1482.401,2462.252,"too215","Tuw",216,0.604651162790698
"11351",0.131898,558.373,1467.735,2448.592,"too215","Tuw",216,0.616279069767442
"11352",0.133898,559.988,1455.07,2420.053,"too215","Tuw",216,0.627906976744186
"11353",0.135898,560.868,1445.724,2385.828,"too215","Tuw",216,0.63953488372093
"11354",0.137898,560.784,1443.161,2376.102,"too215","Tuw",216,0.651162790697674
"11355",0.139898,560.394,1450.408,2426.634,"too215","Tuw",216,0.662790697674419
"11356",0.141898,559.471,1459.826,2557.514,"too215","Tuw",216,0.674418604651163
"11357",0.143898,556.832,1459.9,2697.312,"too215","Tuw",216,0.686046511627907
"11358",0.145898,553.112,1458.163,2738.447,"too215","Tuw",216,0.697674418604651
"11359",0.147898,551.015,1463.076,2674.447,"too215","Tuw",216,0.709302325581395
"11360",0.149898,552.106,1467.881,2562.322,"too215","Tuw",216,0.72093023255814
"11361",0.151898,554.892,1460.204,2479.751,"too215","Tuw",216,0.732558139534884
"11362",0.153898,556.064,1442.487,2452.019,"too215","Tuw",216,0.744186046511628
"11363",0.155898,554.719,1419.334,2459.41,"too215","Tuw",216,0.755813953488372
